0.226,72.89686274
0.227,75.01110696
0.228,77.05132428
0.229,79.01550124
0.23,80.90169944
0.231,82.70805743
0.232,84.43279255
0.233,86.0742027
0.234,87.630668
0.235,89.10065242
0.236,90.48270525
0.237,91.77546257
0.238,92.97764859
0.239,94.0880769
0.24,95.10565163
0.241,96.02936857
0.242,96.85831611
0.243,97.59167619
0.244,98.22872507
0.245,98.76883406
0.246,99.21147013
0.247,99.55619646
0.248,99.80267284
0.249,99.95065604
0.25,100
0.251,99.95065604
0.252,99.80267284
0.253,99.55619646
0.254,99.21147013
0.255,98.76883406
0.256,98.22872507
0.257,97.59167619
0.258,96.85831611
0.259,96.02936857
0.26,95.10565163
0.261,94.0880769
0.262,92.97764859
0.263,91.77546257
0.264,90.48270525
0.265,89.10065242
0.266,87.630668
0.267,86.0742027
0.268,84.43279255
0.269,82.70805743
0.27,80.90169944
0.271,79.01550124
0.272,77.05132428
0.273,75.01110696
0.274,72.89686274
0.275,70.71067812
0.276,68.45471059
0.277,66.13118653
0.278,63.74239897
0.279,61.29070537
0.28,58.77852523
0.281,56.20833779
0.282,53.5826795
0.283,50.90414158
0.284,48.17536741
0.285,45.39904997
0.286,42.57792916
0.287,39.71478906
0.288,36.81245527
0.289,33.87379202
0.29,30.90169944
0.291,27.8991106
0.292,24.86898872
0.293,21.81432414
0.294,18.73813146
0.295,15.6434465
0.296,12.53332336
0.297,9.410831332
0.298,6.279051953
0.299,3.141075908
0.3,3.67E-14
0.301,-3.141075908
0.302,-6.279051953
0.303,-9.410831332
0.304,-12.53332336
0.305,-15.6434465
0.306,-18.73813146
0.307,-21.81432414
0.308,-24.86898872
0.309,-27.8991106
0.31,-30.90169944
0.311,-33.87379202
0.312,-36.81245527
0.313,-39.71478906
0.314,-42.57792916
0.315,-45.39904997
0.316,-48.17536741
0.317,-50.90414158
0.318,-53.5826795
0.319,-56.20833779
0.32,-58.77852523
0.321,-61.29070537
0.322,-63.74239897
0.323,-66.13118653
0.324,-68.45471059
0.325,-70.71067812
0.326,-72.89686274
0.327,-75.01110696
0.328,-77.05132428
0.329,-79.01550124
0.33,-80.90169944
0.331,-82.70805743
0.332,-84.43279255
0.333,-86.0742027
0.334,-87.630668
0.335,-89.10065242
0.336,-90.48270525
0.337,-91.77546257
0.338,-92.97764859
0.339,-94.0880769
0.34,-95.10565163
0.341,-96.02936857
0.342,-96.85831611
0.343,-97.59167619
0.344,-98.22872507
0.345,-98.76883406
0.346,-99.21147013
0.347,-99.55619646
0.348,-99.80267284
0.349,-99.95065604
0.35,-100
0.351,-99.95065604
0.352,-99.80267284
0.353,-99.55619646
0.354,-99.21147013
0.355,-98.76883406
0.356,-98.22872507
0.357,-97.59167619
0.358,-96.85831611
0.359,-96.02936857
0.36,-95.10565163
0.361,-94.0880769
0.362,-92.97764859
0.363,-91.77546257
0.364,-90.48270525
0.365,-89.10065242
0.366,-87.630668
0.367,-86.0742027
0.368,-84.43279255
0.369,-82.70805743
0.37,-80.90169944
0.371,-79.01550124
0.372,-77.05132428
0.373,-75.01110696
0.374,-72.89686274
0.375,-70.71067812
0.376,-68.45471059
0.377,-66.13118653
0.378,-63.74239897
0.379,-61.29070537
0.38,-58.77852523
0.381,-56.20833779
0.382,-53.5826795
0.383,-50.90414158
0.384,-48.17536741
0.385,-45.39904997
0.386,-42.57792916
0.387,-39.71478906
0.388,-36.81245527
0.389,-33.87379202
0.39,-30.90169944
0.391,-27.8991106
0.392,-24.86898872
0.393,-21.81432414
0.394,-18.73813146
0.395,-15.6434465
0.396,-12.53332336
0.397,-9.410831332
0.398,-6.279051953
0.399,-3.141075908
0.4,-4.90E-14
0.401,3.141075908
0.402,6.279051953
0.403,9.410831332
0.404,12.53332336
0.405,15.6434465
0.406,18.73813146
0.407,21.81432414
0.408,24.86898872
0.409,27.8991106
0.41,30.90169944
0.411,33.87379202
0.412,36.81245527
0.413,39.71478906
0.414,42.57792916
0.415,45.39904997
0.416,48.17536741
0.417,50.90414158
0.418,53.5826795
0.419,56.20833779
0.42,58.77852523
0.421,61.29070537
0.422,63.74239897
0.423,66.13118653
0.424,68.45471059
0.425,70.71067812
0.426,72.89686274
0.427,75.01110696
0.428,77.05132428
0.429,79.01550124
0.43,80.90169944
0.431,82.70805743
0.432,84.43279255
0.433,86.0742027
0.434,87.630668
0.435,89.10065242
0.436,90.48270525
0.437,91.77546257
0.438,92.97764859
0.439,94.0880769
0.44,95.10565163
0.441,96.02936857
0.442,96.85831611
0.443,97.59167619
0.444,98.22872507
0.445,98.76883406
0.446,99.21147013
0.447,99.55619646
0.448,99.80267284
0.449,99.95065604
0.45,100
0.451,99.95065604
0.452,99.80267284
0.453,99.55619646
0.454,99.21147013
0.455,98.76883406
0.456,98.22872507
0.457,97.59167619
0.458,96.85831611
0.459,96.02936857
0.46,95.10565163
0.461,94.0880769
0.462,92.97764859
0.463,91.77546257
0.464,90.48270525
0.465,89.10065242
0.466,87.630668
0.467,86.0742027
0.468,84.43279255
0.469,82.70805743
0.47,80.90169944
0.471,79.01550124
0.472,77.05132428
0.473,75.01110696
0.474,72.89686274
0.475,70.71067812
0.476,68.45471059
0.477,66.13118653
0.478,63.74239897
0.479,61.29070537
0.48,58.77852523
0.481,56.20833779
0.482,53.5826795
0.483,50.90414158
0.484,48.17536741
0.485,45.39904997
0.486,42.57792916
0.487,39.71478906
0.488,36.81245527
0.489,33.87379202
0.49,30.90169944
0.491,27.8991106
0.492,24.86898872
0.493,21.81432414
0.494,18.73813146
0.495,15.6434465
0.496,12.53332336
0.497,9.410831332
0.498,6.279051953
0.499,3.141075908
0.5,6.12E-14
0.501,-3.141075908
0.502,-6.279051953
0.503,-9.410831332
0.504,-12.53332336
0.505,-15.6434465
0.506,-18.73813146
0.507,-21.81432414
0.508,-24.86898872
0.509,-27.8991106
0.51,-30.90169944
0.511,-33.87379202
0.512,-36.81245527
0.513,-39.71478906
0.514,-42.57792916
0.515,-45.39904997
0.516,-48.17536741
0.517,-50.90414158
0.518,-53.5826795
0.519,-56.20833779
0.52,-58.77852523
0.521,-61.29070537
0.522,-63.74239897
0.523,-66.13118653
0.524,-68.45471059
0.525,-70.71067812
0.526,-72.89686274
0.527,-75.01110696
0.528,-77.05132428
0.529,-79.01550124
0.53,-80.90169944
0.531,-82.70805743
0.532,-84.43279255
0.533,-86.0742027
0.534,-87.630668
0.535,-89.10065242
0.536,-90.48270525
0.537,-91.77546257
0.538,-92.97764859
0.539,-94.0880769
0.54,-95.10565163
0.541,-96.02936857
0.542,-96.85831611
0.543,-97.59167619
0.544,-98.22872507
0.545,-98.76883406
0.546,-99.21147013
0.547,-99.55619646
0.548,-99.80267284
0.549,-99.95065604
0.55,-100
0.551,-99.95065604
0.552,-99.80267284
0.553,-99.55619646
0.554,-99.21147013
0.555,-98.76883406
0.556,-98.22872507
0.557,-97.59167619
0.558,-96.85831611
0.559,-96.02936857
0.56,-95.10565163
0.561,-94.0880769
0.562,-92.97764859
0.563,-91.77546257
0.564,-90.48270525
0.565,-89.10065242
0.566,-87.630668
0.567,-86.0742027
0.568,-84.43279255
0.569,-82.70805743
0.57,-80.90169944
0.571,-79.01550124
0.572,-77.05132428
0.573,-75.01110696
0.574,-72.89686274
0.575,-70.71067812
0.576,-68.45471059
0.577,-66.13118653
0.578,-63.74239897
0.579,-61.29070537
0.58,-58.77852523
0.581,-56.20833779
0.582,-53.5826795
0.583,-50.90414158
0.584,-48.17536741
0.585,-45.39904997
0.586,-42.57792916
0.587,-39.71478906
0.588,-36.81245527
0.589,-33.87379202
0.59,-30.90169944
0.591,-27.8991106
0.592,-24.86898872
0.593,-21.81432414
0.594,-18.73813146
0.595,-15.6434465
0.596,-12.53332336
0.597,-9.410831332
0.598,-6.279051953
0.599,-3.141075908
0.6,-7.35E-14
0.601,3.141075908
0.602,6.279051953
0.603,9.410831332
0.604,12.53332336
0.605,15.6434465
0.606,18.73813146
0.607,21.81432414
0.608,24.86898872
0.609,27.8991106
0.61,30.90169944
0.611,33.87379202
0.612,36.81245527
0.613,39.71478906
0.614,42.57792916
0.615,45.39904997
0.616,48.17536741
0.617,50.90414158
0.618,53.5826795
0.619,56.20833779
0.62,58.77852523
0.621,61.29070537
0.622,63.74239897
0.623,66.13118653
0.624,68.45471059
0.625,70.71067812
0.626,72.89686274
0.627,75.01110696
0.628,77.05132428
0.629,79.01550124
0.63,80.90169944
0.631,82.70805743
0.632,84.43279255
0.633,86.0742027
0.634,87.630668
0.635,89.10065242
0.636,90.48270525
0.637,91.77546257
0.638,92.97764859
0.639,94.0880769
0.64,95.10565163
0.641,96.02936857
0.642,96.85831611
0.643,97.59167619
0.644,98.22872507
0.645,98.76883406
0.646,99.21147013
0.647,99.55619646
0.648,99.80267284
0.649,99.95065604
0.65,100
0.651,99.95065604
0.652,99.80267284
0.653,99.55619646
0.654,99.21147013
0.655,98.76883406
0.656,98.22872507
0.657,97.59167619
0.658,96.85831611
0.659,96.02936857
0.66,95.10565163
0.661,94.0880769
0.662,92.97764859
0.663,91.77546257
0.664,90.48270525
0.665,89.10065242
0.666,87.630668
0.667,86.0742027
0.668,84.43279255
0.669,82.70805743
0.67,80.90169944
0.671,79.01550124
0.672,77.05132428
0.673,75.01110696
0.674,72.89686274
0.675,70.71067812
0.676,68.45471059
0.677,66.13118653
0.678,63.74239897
0.679,61.29070537
0.68,58.77852523
0.681,56.20833779
0.682,53.5826795
0.683,50.90414158
0.684,48.17536741
0.685,45.39904997
0.686,42.57792916
0.687,39.71478906
0.688,36.81245527
0.689,33.87379202
0.69,30.90169944
0.691,27.8991106
0.692,24.86898872
0.693,21.81432414
0.694,18.73813146
0.695,15.6434465
0.696,12.53332336
0.697,9.410831332
0.698,6.279051953
0.699,3.141075908
0.7,8.57E-14
0.701,-3.141075908
0.702,-6.279051953
0.703,-9.410831332
0.704,-12.53332336
0.705,-15.6434465
0.706,-18.73813146
0.707,-21.81432414
0.708,-24.86898872
0.709,-27.8991106
0.71,-30.90169944
0.711,-33.87379202
0.712,-36.81245527
0.713,-39.71478906
0.714,-42.57792916
0.715,-45.39904997
0.716,-48.17536741
0.717,-50.90414158
0.718,-53.5826795
0.719,-56.20833779
0.72,-58.77852523
0.721,-61.29070537
0.722,-63.74239897
0.723,-66.13118653
0.724,-68.45471059
0.725,-70.71067812
0.726,-72.89686274
0.727,-75.01110696
0.728,-77.05132428
0.729,-79.01550124
0.73,-80.90169944
0.731,-82.70805743
0.732,-84.43279255
0.733,-86.0742027
0.734,-87.630668
0.735,-89.10065242
0.736,-90.48270525
0.737,-91.77546257
0.738,-92.97764859
0.739,-94.0880769
0.74,-95.10565163
0.741,-96.02936857
0.742,-96.85831611
0.743,-97.59167619
0.744,-98.22872507
0.745,-98.76883406
0.746,-99.21147013
0.747,-99.55619646
0.748,-99.80267284
0.749,-99.95065604
0.75,-100
0.751,-99.95065604
0.752,-99.80267284
0.753,-99.55619646
0.754,-99.21147013
0.755,-98.76883406
0.756,-98.22872507
0.757,-97.59167619
0.758,-96.85831611
0.759,-96.02936857
0.76,-95.10565163
0.761,-94.0880769
0.762,-92.97764859
0.763,-91.77546257
0.764,-90.48270525
0.765,-89.10065242
0.766,-87.630668
0.767,-86.0742027
0.768,-84.43279255
0.769,-82.70805743
0.77,-80.90169944
0.771,-79.01550124
0.772,-77.05132428
0.773,-75.01110696
0.774,-72.89686274
0.775,-70.71067812
0.776,-68.45471059
0.777,-66.13118653
0.778,-63.74239897
0.779,-61.29070537
0.78,-58.77852523
0.781,-56.20833779
0.782,-53.5826795
0.783,-50.90414158
0.784,-48.17536741
0.785,-45.39904997
0.786,-42.57792916
0.787,-39.71478906
0.788,-36.81245527
0.789,-33.87379202
0.79,-30.90169944
0.791,-27.8991106
0.792,-24.86898872
0.793,-21.81432414
0.794,-18.73813146
0.795,-15.6434465
0.796,-12.53332336
0.797,-9.410831332
0.798,-6.279051953
0.799,-3.141075908
0.8,-9.80E-14
0.801,3.141075908
0.802,6.279051953
0.803,9.410831332
0.804,12.53332336
0.805,15.6434465
0.806,18.73813146
0.807,21.81432414
0.808,24.86898872
0.809,27.8991106
0.81,30.90169944
0.811,33.87379202
0.812,36.81245527
0.813,39.71478906
0.814,42.57792916
0.815,45.39904997
0.816,48.17536741
0.817,50.90414158
0.818,53.5826795
0.819,56.20833779
0.82,58.77852523
0.821,61.29070537
0.822,63.74239897
0.823,66.13118653
0.824,68.45471059
0.825,70.71067812
0.826,72.89686274
0.827,75.01110696
0.828,77.05132428
0.829,79.01550124
0.83,80.90169944
0.831,82.70805743
0.832,84.43279255
0.833,86.0742027
0.834,87.630668
0.835,89.10065242
0.836,90.48270525
0.837,91.77546257
0.838,92.97764859
0.839,94.0880769
0.84,95.10565163
0.841,96.02936857
0.842,96.85831611
0.843,97.59167619
0.844,98.22872507
0.845,98.76883406
0.846,99.21147013
0.847,99.55619646
0.848,99.80267284
0.849,99.95065604
0.85,100
0.851,99.95065604
0.852,99.80267284
0.853,99.55619646
0.854,99.21147013
0.855,98.76883406
0.856,98.22872507
0.857,97.59167619
0.858,96.85831611
0.859,96.02936857
0.86,95.10565163
0.861,94.0880769
0.862,92.97764859
0.863,91.77546257
0.864,90.48270525
0.865,89.10065242
0.866,87.630668
0.867,86.0742027
0.868,84.43279255
0.869,82.70805743
0.87,80.90169944
0.871,79.01550124
0.872,77.05132428
0.873,75.01110696
0.874,72.89686274
0.875,70.71067812
0.876,68.45471059
0.877,66.13118653
0.878,63.74239897
0.879,61.29070537
0.88,58.77852523
0.881,56.20833779
0.882,53.5826795
0.883,50.90414158
0.884,48.17536741
0.885,45.39904997
0.886,42.57792916
0.887,39.71478906
0.888,36.81245527
0.889,33.87379202
0.89,30.90169944
0.891,27.8991106
0.892,24.86898872
0.893,21.81432414
0.894,18.73813146
0.895,15.6434465
0.896,12.53332336
0.897,9.410831332
0.898,6.279051953
0.899,3.141075908
0.9,1.10E-13
0.901,-3.141075908
0.902,-6.279051953
0.903,-9.410831332
0.904,-12.53332336
0.905,-15.6434465
0.906,-18.73813146
0.907,-21.81432414
0.908,-24.86898872
0.909,-27.8991106
0.91,-30.90169944
0.911,-33.87379202
0.912,-36.81245527
0.913,-39.71478906
0.914,-42.57792916
0.915,-45.39904997
0.916,-48.17536741
0.917,-50.90414158
0.918,-53.5826795
0.919,-56.20833779
0.92,-58.77852523
0.921,-61.29070537
0.922,-63.74239897
0.923,-66.13118653
0.924,-68.45471059
0.925,-70.71067812
0.926,-72.89686274
0.927,-75.01110696
0.928,-77.05132428
0.929,-79.01550124
0.93,-80.90169944
0.931,-82.70805743
0.932,-84.43279255
0.933,-86.0742027
0.934,-87.630668
0.935,-89.10065242
0.936,-90.48270525
0.937,-91.77546257
0.938,-92.97764859
0.939,-94.0880769
0.94,-95.10565163
0.941,-96.02936857
0.942,-96.85831611
0.943,-97.59167619
0.944,-98.22872507
0.945,-98.76883406
0.946,-99.21147013
0.947,-99.55619646
0.948,-99.80267284
0.949,-99.95065604
0.95,-100
0.951,-99.95065604
0.952,-99.80267284
0.953,-99.55619646
0.954,-99.21147013
0.955,-98.76883406
0.956,-98.22872507
0.957,-97.59167619
0.958,-96.85831611
0.959,-96.02936857
0.96,-95.10565163
0.961,-94.0880769
0.962,-92.97764859
0.963,-91.77546257
0.964,-90.48270525
0.965,-89.10065242
0.966,-87.630668
0.967,-86.0742027
0.968,-84.43279255
0.969,-82.70805743
0.97,-80.90169944
0.971,-79.01550124
0.972,-77.05132428
0.973,-75.01110696
0.974,-72.89686274
0.975,-70.71067812
0.976,-68.45471059
0.977,-66.13118653
0.978,-63.74239897
0.979,-61.29070537
0.98,-58.77852523
0.981,-56.20833779
0.982,-53.5826795
0.983,-50.90414158
0.984,-48.17536741
0.985,-45.39904997
0.986,-42.57792916
0.987,-39.71478906
0.988,-36.81245527
0.989,-33.87379202
0.99,-30.90169944
0.991,-27.8991106
0.992,-24.86898872
0.993,-21.81432414
0.994,-18.73813146
0.995,-15.6434465
0.996,-12.53332336
0.997,-9.410831332
0.998,-6.279051953
0.999,-3.14E+00
1,-1.22E-13
